datetime,fut_close,idx_close,days_left,ann_basis
2021-09-06 16:00:00,7444.8,7498.93,11.0,23.952
2021-09-07 16:00:00,7482.4,7544.04,10.0,29.823
2021-09-08 16:00:00,7560.8,7617.45,9.0,30.161
2021-09-09 16:00:00,7593.8,7607.67,8.0,8.318
2021-09-12 16:00:00,7596.4,7648.75,7.0,35.688
2021-09-13 16:00:00,7545.2,7556.62,4.0,13.79
2021-09-14 16:00:00,7571.8,7592.31,3.0,32.867
2021-09-15 16:00:00,7363.4,7446.94,30.0,13.649
2021-09-16 16:00:00,7321.0,7395.56,29.0,12.689
2021-09-21 16:00:00,7385.8,7453.62,24.0,13.838
2021-09-22 16:00:00,7425.0,7502.84,23.0,16.464
2021-09-23 16:00:00,7370.0,7380.38,22.0,2.333
2021-09-26 16:00:00,7178.2,7170.59,21.0,-1.845
2021-09-27 16:00:00,7187.0,7198.9,18.0,3.352
2021-09-28 16:00:00,7047.0,7010.22,17.0,-11.265
2021-09-29 16:00:00,7095.2,7103.61,16.0,2.701
2021-10-07 16:00:00,7081.4,7091.34,8.0,6.395
2021-10-10 16:00:00,7083.0,7090.47,7.0,5.493
2021-10-11 16:00:00,6946.2,6952.19,4.0,7.862
2021-10-12 16:00:00,6981.0,6981.59,3.0,1.028
2021-10-13 16:00:00,6960.4,7008.33,37.0,6.747
2021-10-14 16:00:00,7019.8,7024.16,36.0,0.629
2021-10-17 16:00:00,7021.0,7068.1,35.0,6.949
2021-10-18 16:00:00,7070.0,7120.38,32.0,8.07
2021-10-19 16:00:00,7075.6,7118.8,31.0,7.145
2021-10-20 16:00:00,7054.0,7098.25,30.0,7.585
2021-10-21 16:00:00,7004.2,7026.07,29.0,3.918
2021-10-24 16:00:00,7059.0,7103.99,28.0,8.256
2021-10-25 16:00:00,7063.6,7102.43,25.0,7.982
2021-10-26 16:00:00,6998.0,7048.6,24.0,10.918
2021-10-27 16:00:00,6941.0,6950.28,23.0,2.119
2021-10-28 16:00:00,7015.4,7022.5,22.0,1.677
2021-10-31 16:00:00,7043.6,7060.76,21.0,4.224
2021-11-01 16:00:00,6988.6,6985.1,18.0,-1.016
2021-11-02 16:00:00,7009.4,7017.85,17.0,2.585
2021-11-03 16:00:00,7066.2,7073.85,16.0,2.467
2021-11-04 16:00:00,7003.6,6991.91,15.0,-4.068
2021-11-07 16:00:00,7022.2,7026.97,14.0,1.77
2021-11-08 16:00:00,7071.2,7081.75,11.0,4.943
2021-11-09 16:00:00,7055.6,7062.33,10.0,3.478
2021-11-10 16:00:00,7114.0,7119.86,9.0,3.338
2021-11-11 16:00:00,7165.0,7156.61,8.0,-5.349
2021-11-14 16:00:00,7104.8,7098.21,7.0,-4.841
2021-11-15 16:00:00,7054.8,7045.94,4.0,-11.474
2021-11-16 16:00:00,7094.2,7104.53,3.0,17.69
2021-11-17 16:00:00,7056.0,7084.68,30.0,4.925
2021-11-18 16:00:00,7170.0,7169.88,29.0,-0.021
2021-11-21 16:00:00,7210.2,7255.07,28.0,8.062
2021-11-22 16:00:00,7225.0,7261.38,25.0,7.315
2021-11-23 16:00:00,7221.4,7256.11,24.0,7.275
2021-11-24 16:00:00,7218.0,7233.54,23.0,3.409
2021-11-25 16:00:00,7196.4,7219.86,22.0,5.391
2021-11-28 16:00:00,7215.2,7221.9,21.0,1.612
2021-11-29 16:00:00,7221.2,7252.76,18.0,8.824
2021-11-30 16:00:00,7267.2,7272.84,17.0,1.665
2021-12-01 16:00:00,7215.2,7229.99,16.0,4.667
2021-12-02 16:00:00,7288.0,7301.92,15.0,4.639
2021-12-05 16:00:00,7215.2,7240.46,14.0,9.096
2021-12-06 16:00:00,7177.2,7206.83,11.0,13.642
2021-12-07 16:00:00,7277.6,7302.99,10.0,12.69
2021-12-08 16:00:00,7302.4,7320.32,9.0,9.928
2021-12-09 16:00:00,7322.0,7306.65,8.0,-9.585
2021-12-12 16:00:00,7334.6,7353.03,7.0,13.069
2021-12-13 16:00:00,7332.2,7324.13,4.0,-10.054
2021-12-14 16:00:00,7314.6,7314.26,3.0,-0.566
2021-12-15 16:00:00,7353.0,7381.0,37.0,3.742
2021-12-16 16:00:00,7316.0,7314.56,36.0,-0.2
2021-12-19 16:00:00,7230.0,7195.97,35.0,-4.932
2021-12-20 16:00:00,7268.8,7275.47,32.0,1.046
2021-12-21 16:00:00,7297.0,7302.46,31.0,0.88
2021-12-22 16:00:00,7342.8,7337.19,30.0,-0.93
2021-12-23 16:00:00,7309.4,7278.76,29.0,-5.298
2021-12-26 16:00:00,7298.4,7272.75,28.0,-4.598
2021-12-27 16:00:00,7310.0,7286.03,25.0,-4.803
2021-12-28 16:00:00,7291.2,7247.77,24.0,-9.113
2021-12-29 16:00:00,7342.8,7310.96,23.0,-6.911
2021-12-30 16:00:00,7371.8,7359.4,22.0,-2.795
2022-01-03 16:00:00,7371.0,7354.46,18.0,-4.56
2022-01-04 16:00:00,7221.8,7222.67,17.0,0.259
2022-01-05 16:00:00,7225.2,7229.96,16.0,1.502
2022-01-06 16:00:00,7192.0,7175.68,15.0,-5.534
2022-01-09 16:00:00,7191.0,7191.45,14.0,0.163
2022-01-10 16:00:00,7157.8,7135.22,11.0,-10.501
2022-01-11 16:00:00,7200.0,7196.93,10.0,-1.557
2022-01-12 16:00:00,7118.8,7097.76,9.0,-12.022
2022-01-13 16:00:00,7088.4,7081.14,8.0,-4.678
2022-01-16 16:00:00,7154.6,7157.86,7.0,2.375
2022-01-17 16:00:00,7166.0,7163.16,4.0,-3.618
2022-01-18 16:00:00,7122.2,7118.76,3.0,-5.879
2022-01-19 16:00:00,7085.8,7056.79,30.0,-5.002
2022-01-20 16:00:00,7009.2,6976.62,29.0,-5.878
2022-01-23 16:00:00,7004.2,6979.25,28.0,-4.66
2022-01-24 16:00:00,6762.2,6743.96,25.0,-3.949
2022-01-25 16:00:00,6786.2,6782.58,24.0,-0.812
2022-01-26 16:00:00,6622.0,6605.92,23.0,-3.863
2022-01-27 16:00:00,6561.0,6580.53,22.0,4.924
2022-02-06 16:00:00,6661.6,6676.61,14.0,5.861
2022-02-07 16:00:00,6742.4,6742.19,11.0,-0.103
2022-02-08 16:00:00,6841.8,6843.03,10.0,0.656
2022-02-09 16:00:00,6836.4,6840.48,9.0,2.419
2022-02-10 16:00:00,6753.8,6745.02,8.0,-5.939
2022-02-13 16:00:00,6699.2,6695.7,7.0,-2.726
2022-02-14 16:00:00,6755.4,6760.28,4.0,6.587
2022-02-15 16:00:00,6767.4,6772.03,3.0,8.318
2022-02-16 16:00:00,6764.0,6768.79,30.0,0.861
2022-02-17 16:00:00,6829.4,6835.02,29.0,1.035
2022-02-20 16:00:00,6843.2,6867.11,28.0,4.539
2022-02-21 16:00:00,6785.6,6784.76,25.0,-0.181
2022-02-22 16:00:00,6885.2,6887.42,24.0,0.49
2022-02-23 16:00:00,6773.6,6764.88,23.0,-2.046
2022-02-24 16:00:00,6818.2,6819.43,22.0,0.299
2022-02-27 16:00:00,6848.0,6853.31,21.0,1.347
2022-02-28 16:00:00,6858.6,6874.04,18.0,4.555
2022-03-01 16:00:00,6867.4,6875.24,17.0,2.448
2022-03-02 16:00:00,6853.4,6859.55,16.0,2.045
2022-03-03 16:00:00,6817.0,6803.83,15.0,-4.71
2022-03-06 16:00:00,6660.6,6659.39,14.0,-0.474
2022-03-07 16:00:00,6395.8,6429.89,11.0,17.592
2022-03-08 16:00:00,6280.8,6305.61,10.0,14.361
2022-03-09 16:00:00,6376.2,6414.94,9.0,24.492
2022-03-10 16:00:00,6481.2,6474.13,8.0,-4.982
2022-03-13 16:00:00,6312.6,6323.58,7.0,9.054
2022-03-14 16:00:00,5903.0,5964.98,4.0,94.815
2022-03-15 16:00:00,6153.2,6156.27,3.0,6.067
2022-03-16 16:00:00,6225.2,6267.52,30.0,8.215
2022-03-17 16:00:00,6293.0,6332.22,29.0,7.796
2022-03-20 16:00:00,6304.6,6358.94,28.0,11.14
2022-03-21 16:00:00,6308.0,6358.11,25.0,11.507
2022-03-22 16:00:00,6352.6,6398.1,24.0,10.815
2022-03-23 16:00:00,6299.8,6344.11,23.0,11.084
2022-03-24 16:00:00,6211.0,6268.24,22.0,15.15
2022-03-27 16:00:00,6258.8,6283.28,21.0,6.772
2022-03-28 16:00:00,6216.0,6253.07,18.0,12.021
2022-03-29 16:00:00,6375.0,6377.87,17.0,0.966
2022-03-30 16:00:00,6318.6,6324.96,16.0,2.294
2022-03-31 16:00:00,6368.4,6364.52,15.0,-1.483
2022-04-05 16:00:00,6349.0,6356.93,10.0,4.553
2022-04-06 16:00:00,6195.4,6221.59,9.0,17.072
2022-04-07 16:00:00,6210.0,6224.12,8.0,10.35
2022-04-10 16:00:00,6007.0,6029.89,7.0,19.794
2022-04-11 16:00:00,6130.4,6126.91,4.0,-5.198
2022-04-12 16:00:00,6045.0,6044.33,3.0,-1.349
2022-04-13 16:00:00,6087.4,6126.49,37.0,6.294
2022-04-14 16:00:00,6018.0,6070.75,36.0,8.81
2022-04-17 16:00:00,6051.0,6074.01,35.0,3.951
2022-04-18 16:00:00,6066.6,6092.4,32.0,4.83
2022-04-19 16:00:00,5904.2,5956.92,31.0,10.42
2022-04-20 16:00:00,5719.4,5759.8,30.0,8.534
2022-04-21 16:00:00,5686.6,5740.98,29.0,11.922
2022-04-24 16:00:00,5316.8,5369.72,28.0,12.847
2022-04-25 16:00:00,5170.8,5234.01,25.0,17.632
2022-04-26 16:00:00,5414.4,5437.04,24.0,6.333
2022-04-27 16:00:00,5393.0,5418.76,23.0,7.544
2022-04-28 16:00:00,5619.0,5627.9,22.0,2.624
2022-05-04 16:00:00,5652.2,5686.7,16.0,13.84
2022-05-05 16:00:00,5504.2,5563.77,15.0,26.053
2022-05-08 16:00:00,5547.0,5608.52,14.0,28.598
2022-05-09 16:00:00,5672.2,5690.09,11.0,10.433
2022-05-10 16:00:00,5702.4,5737.82,10.0,22.532
2022-05-11 16:00:00,5718.2,5743.1,9.0,17.583
2022-05-12 16:00:00,5782.4,5796.8,8.0,11.334
2022-05-15 16:00:00,5750.0,5791.08,7.0,36.988
2022-05-16 16:00:00,5797.0,5816.34,4.0,30.342
2022-05-17 16:00:00,5783.8,5797.49,3.0,28.73
2022-05-18 16:00:00,5781.2,5838.41,30.0,11.922
2022-05-19 16:00:00,5891.2,5929.49,29.0,8.128
2022-05-22 16:00:00,5888.0,5965.73,28.0,16.985
2022-05-23 16:00:00,5678.2,5745.68,25.0,17.147
2022-05-24 16:00:00,5768.6,5844.25,24.0,19.686
2022-05-25 16:00:00,5852.8,5911.56,23.0,15.774
2022-05-26 16:00:00,5845.0,5899.92,22.0,15.444
2022-05-29 16:00:00,5872.4,5942.83,21.0,20.599
2022-05-30 16:00:00,5975.0,6026.24,18.0,17.242
2022-05-31 16:00:00,5970.0,6023.64,17.0,19.119
2022-06-01 16:00:00,6050.2,6078.43,16.0,10.595
2022-06-05 16:00:00,6157.8,6187.44,14.0,12.489
2022-06-06 16:00:00,6148.0,6186.57,11.0,20.687
2022-06-07 16:00:00,6190.0,6217.83,10.0,16.337
2022-06-08 16:00:00,6119.8,6130.69,9.0,7.204
2022-06-09 16:00:00,6250.4,6240.1,8.0,-7.531
2022-06-12 16:00:00,6217.8,6233.62,7.0,13.233
2022-06-13 16:00:00,6281.2,6275.57,4.0,-8.186
2022-06-14 16:00:00,6251.6,6261.06,3.0,18.383
2022-06-15 16:00:00,6211.6,6264.82,30.0,10.336
2022-06-16 16:00:00,6282.4,6316.31,29.0,6.757
2022-06-19 16:00:00,6265.0,6330.39,28.0,13.465
2022-06-20 16:00:00,6224.2,6277.0,25.0,12.281
2022-06-21 16:00:00,6115.2,6179.57,24.0,15.842
2022-06-22 16:00:00,6273.2,6300.47,23.0,6.869
2022-06-23 16:00:00,6348.6,6368.28,22.0,5.127
2022-06-26 16:00:00,6363.6,6407.74,21.0,11.973
2022-06-27 16:00:00,6477.0,6501.35,18.0,7.595
2022-06-28 16:00:00,6382.2,6374.3,17.0,-2.661
2022-06-29 16:00:00,6425.8,6454.08,16.0,9.996
2022-06-30 16:00:00,6413.2,6438.54,15.0,9.577
2022-07-03 16:00:00,6491.8,6523.13,14.0,12.522
2022-07-04 16:00:00,6476.4,6511.53,11.0,17.902
2022-07-05 16:00:00,6401.6,6418.55,10.0,9.639
2022-07-06 16:00:00,6421.6,6452.99,9.0,19.728
2022-07-07 16:00:00,6383.2,6404.44,8.0,15.131
2022-07-10 16:00:00,6303.8,6319.14,7.0,12.658
2022-07-11 16:00:00,6225.6,6241.48,4.0,23.216
2022-07-12 16:00:00,6240.2,6268.49,3.0,54.909
2022-07-13 16:00:00,6266.4,6302.43,37.0,5.64
2022-07-14 16:00:00,6142.4,6196.8,36.0,8.901
2022-07-17 16:00:00,6270.0,6312.36,35.0,6.998
2022-07-18 16:00:00,6287.4,6335.71,32.0,8.697
2022-07-19 16:00:00,6373.0,6410.71,31.0,6.926
2022-07-20 16:00:00,6310.2,6347.6,30.0,7.169
2022-07-21 16:00:00,6244.8,6289.53,29.0,8.951
2022-07-24 16:00:00,6173.6,6231.24,28.0,12.058
2022-07-25 16:00:00,6273.4,6307.96,25.0,7.999
2022-07-26 16:00:00,6298.0,6332.23,24.0,8.221
2022-07-27 16:00:00,6305.6,6348.17,23.0,10.642
2022-07-28 16:00:00,6255.2,6294.11,22.0,10.256
2022-07-31 16:00:00,6311.4,6347.22,21.0,9.809
2022-08-01 16:00:00,6167.4,6170.0,18.0,0.854
2022-08-02 16:00:00,6102.6,6124.31,17.0,7.611
2022-08-03 16:00:00,6124.4,6158.73,16.0,12.716
2022-08-04 16:00:00,6258.0,6270.51,15.0,4.855
2022-08-07 16:00:00,6291.4,6323.07,14.0,13.058
2022-08-08 16:00:00,6309.4,6341.48,11.0,16.786
2022-08-09 16:00:00,6291.0,6322.06,10.0,17.932
2022-08-10 16:00:00,6426.2,6439.36,9.0,8.288
2022-08-11 16:00:00,6418.4,6420.85,8.0,1.741
2022-08-14 16:00:00,6429.0,6442.81,7.0,11.177
2022-08-15 16:00:00,6454.0,6465.19,4.0,15.794
2022-08-16 16:00:00,6492.4,6493.5,3.0,2.061
2022-08-17 16:00:00,6439.0,6468.81,30.0,5.607
2022-08-18 16:00:00,6350.2,6391.72,29.0,8.176
2022-08-21 16:00:00,6428.6,6472.68,28.0,8.878
2022-08-22 16:00:00,6432.0,6466.4,25.0,7.767
2022-08-23 16:00:00,6247.4,6284.58,24.0,8.997
2022-08-24 16:00:00,6278.4,6322.7,23.0,11.119
2022-08-25 16:00:00,6269.0,6298.37,22.0,7.737
2022-08-28 16:00:00,6272.0,6310.4,21.0,10.577
2022-08-29 16:00:00,6267.0,6285.93,18.0,6.107
2022-08-30 16:00:00,6139.4,6155.75,17.0,5.703
2022-08-31 16:00:00,6115.0,6126.77,16.0,4.382
2022-09-01 16:00:00,6130.2,6149.43,15.0,7.609
2022-09-04 16:00:00,6158.4,6182.65,14.0,10.226
2022-09-05 16:00:00,6272.6,6291.57,11.0,10.005
2022-09-06 16:00:00,6293.0,6301.56,10.0,4.958
2022-09-07 16:00:00,6269.6,6272.58,9.0,1.927
2022-09-08 16:00:00,6314.6,6316.97,8.0,1.712
2022-09-12 16:00:00,6292.6,6300.42,4.0,11.326
2022-09-13 16:00:00,6252.8,6249.96,3.0,-5.529
2022-09-14 16:00:00,6068.0,6107.8,37.0,6.428
2022-09-15 16:00:00,5918.0,5954.5,36.0,6.215
2022-09-18 16:00:00,5876.8,5913.15,35.0,6.411
2022-09-19 16:00:00,5918.6,5958.29,32.0,7.598
2022-09-20 16:00:00,5949.2,5978.58,31.0,5.786
2022-09-21 16:00:00,5938.6,5965.89,30.0,5.565
2022-09-22 16:00:00,5873.4,5889.6,29.0,3.462
2022-09-25 16:00:00,5804.4,5806.32,28.0,0.431
2022-09-26 16:00:00,5912.6,5920.05,25.0,1.837
2022-09-27 16:00:00,5772.0,5769.52,24.0,-0.654
2022-09-28 16:00:00,5790.8,5771.88,23.0,-5.202
2022-09-29 16:00:00,5710.2,5714.06,22.0,1.121
2022-10-09 16:00:00,5639.8,5635.71,14.0,-1.892
2022-10-10 16:00:00,5682.8,5684.51,11.0,0.998
2022-10-11 16:00:00,5812.8,5820.45,10.0,4.797
2022-10-12 16:00:00,5830.2,5830.34,9.0,0.097
2022-10-13 16:00:00,5983.8,5973.44,8.0,-7.913
2022-10-16 16:00:00,6002.4,6015.6,7.0,11.442
2022-10-17 16:00:00,6035.2,6035.67,4.0,0.711
2022-10-18 16:00:00,5981.2,5972.72,3.0,-17.274
2022-10-19 16:00:00,5938.0,5948.86,30.0,2.221
2022-10-20 16:00:00,5943.8,5956.88,29.0,2.764
2022-10-23 16:00:00,5897.2,5896.9,28.0,-0.066
2022-10-24 16:00:00,5863.6,5869.78,25.0,1.537
2022-10-25 16:00:00,5975.8,5971.6,24.0,-1.07
2022-10-26 16:00:00,5971.2,5963.0,23.0,-2.182
2022-10-27 16:00:00,5771.0,5781.8,22.0,3.099
2022-10-30 16:00:00,5805.0,5807.11,21.0,0.632
2022-10-31 16:00:00,5965.4,5941.15,18.0,-8.277
2022-11-01 16:00:00,6001.4,5997.8,17.0,-1.289
2022-11-02 16:00:00,6003.0,5996.72,16.0,-2.389
2022-11-03 16:00:00,6156.2,6133.46,15.0,-9.022
2022-11-06 16:00:00,6136.4,6141.41,14.0,2.127
2022-11-07 16:00:00,6144.8,6134.26,11.0,-5.701
2022-11-08 16:00:00,6123.2,6120.83,10.0,-1.413
2022-11-09 16:00:00,6106.0,6089.7,9.0,-10.855
2022-11-10 16:00:00,6139.6,6138.62,8.0,-0.728
2022-11-13 16:00:00,6126.4,6129.51,7.0,2.646
2022-11-14 16:00:00,6231.2,6236.38,4.0,7.579
2022-11-15 16:00:00,6206.4,6203.92,3.0,-4.864
2022-11-16 16:00:00,6226.8,6217.21,30.0,-1.877
2022-11-17 16:00:00,6215.6,6191.65,29.0,-4.868
2022-11-20 16:00:00,6204.2,6189.71,28.0,-3.052
2022-11-21 16:00:00,6136.6,6125.4,25.0,-2.67
2022-11-22 16:00:00,6128.6,6115.6,24.0,-3.233
2022-11-23 16:00:00,6133.4,6120.07,23.0,-3.457
2022-11-24 16:00:00,6096.2,6087.86,22.0,-2.273
2022-11-27 16:00:00,6074.8,6055.28,21.0,-5.603
2022-11-28 16:00:00,6172.8,6163.82,18.0,-2.954
2022-11-29 16:00:00,6163.8,6156.15,17.0,-2.668
2022-11-30 16:00:00,6190.0,6186.1,16.0,-1.438
2022-12-01 16:00:00,6176.0,6168.01,15.0,-3.152
2022-12-04 16:00:00,6209.6,6215.12,14.0,2.316
2022-12-05 16:00:00,6214.6,6211.25,11.0,-1.79
2022-12-06 16:00:00,6201.2,6204.01,10.0,1.653
2022-12-07 16:00:00,6192.2,6186.28,9.0,-3.881
2022-12-08 16:00:00,6204.2,6192.3,8.0,-8.768
2022-12-11 16:00:00,6169.6,6154.81,7.0,-12.53
2022-12-12 16:00:00,6137.0,6121.66,4.0,-22.866
2022-12-13 16:00:00,6104.0,6096.39,3.0,-15.187
2022-12-14 16:00:00,6105.6,6101.88,37.0,-0.601
2022-12-15 16:00:00,6106.0,6072.86,36.0,-5.533
2022-12-18 16:00:00,5971.8,5936.48,35.0,-6.205
2022-12-19 16:00:00,5897.4,5878.03,32.0,-3.759
2022-12-20 16:00:00,5865.8,5845.84,31.0,-4.02
2022-12-21 16:00:00,5802.0,5779.06,30.0,-4.83
2022-12-22 16:00:00,5791.8,5763.35,29.0,-6.213
2022-12-25 16:00:00,5860.6,5843.26,28.0,-3.868
2022-12-26 16:00:00,5897.6,5885.66,25.0,-2.962
2022-12-27 16:00:00,5882.4,5862.1,24.0,-5.267
2022-12-28 16:00:00,5869.4,5857.4,23.0,-3.251
2022-12-29 16:00:00,5870.8,5864.47,22.0,-1.791
2023-01-02 16:00:00,5958.8,5955.9,18.0,-0.987
2023-01-03 16:00:00,5957.0,5952.45,17.0,-1.641
2023-01-04 16:00:00,6019.4,6010.46,16.0,-3.393
2023-01-05 16:00:00,6024.2,6012.82,15.0,-4.605
2023-01-08 16:00:00,6033.6,6040.02,14.0,2.771
2023-01-09 16:00:00,6051.8,6048.3,11.0,-1.92
2023-01-10 16:00:00,6025.2,6014.16,10.0,-6.7
2023-01-11 16:00:00,6021.6,6015.29,9.0,-4.254
2023-01-12 16:00:00,6082.0,6057.69,8.0,-18.31
2023-01-15 16:00:00,6132.0,6126.18,7.0,-4.954
2023-01-16 16:00:00,6137.2,6132.64,4.0,-6.785
2023-01-17 16:00:00,6153.4,6151.46,3.0,-3.837
2023-01-18 16:00:00,6235.8,6204.33,30.0,-6.171
2023-01-19 16:00:00,6276.2,6251.43,29.0,-4.987
2023-01-29 16:00:00,6282.6,6283.33,21.0,0.202
2023-01-30 16:00:00,6302.0,6289.15,18.0,-4.143
2023-01-31 16:00:00,6361.0,6365.91,17.0,1.656
2023-02-01 16:00:00,6369.0,6370.14,16.0,0.408
2023-02-02 16:00:00,6343.2,6343.69,15.0,0.188
2023-02-05 16:00:00,6312.2,6302.33,14.0,-4.083
2023-02-06 16:00:00,6320.0,6317.24,11.0,-1.45
2023-02-07 16:00:00,6266.0,6268.28,10.0,1.328
2023-02-08 16:00:00,6363.0,6354.56,9.0,-5.387
2023-02-09 16:00:00,6337.4,6334.25,8.0,-2.269
2023-02-12 16:00:00,6371.2,6383.83,7.0,10.316
2023-02-13 16:00:00,6395.8,6397.21,4.0,2.011
2023-02-14 16:00:00,6379.0,6384.35,3.0,10.196
2023-02-15 16:00:00,6286.4,6289.48,30.0,0.596
2023-02-16 16:00:00,6236.6,6237.41,29.0,0.163
2023-02-19 16:00:00,6327.6,6346.07,28.0,3.794
2023-02-20 16:00:00,6355.0,6383.42,25.0,6.5
2023-02-21 16:00:00,6363.0,6375.07,24.0,2.879
2023-02-22 16:00:00,6351.8,6360.32,23.0,2.126
2023-02-23 16:00:00,6339.4,6340.84,22.0,0.377
2023-02-26 16:00:00,6302.6,6307.21,21.0,1.27
2023-02-27 16:00:00,6345.8,6357.54,18.0,3.745
2023-02-28 16:00:00,6387.0,6402.14,17.0,5.077
2023-03-01 16:00:00,6381.0,6382.23,16.0,0.44
2023-03-02 16:00:00,6372.6,6390.32,15.0,6.747
2023-03-05 16:00:00,6364.0,6395.22,14.0,12.727
2023-03-06 16:00:00,6276.6,6284.3,11.0,4.066
2023-03-07 16:00:00,6288.0,6301.52,10.0,7.831
2023-03-08 16:00:00,6278.2,6285.95,9.0,5.0
2023-03-09 16:00:00,6203.0,6204.9,8.0,1.397
2023-03-12 16:00:00,6241.8,6245.0,7.0,2.672
2023-03-13 16:00:00,6197.0,6189.4,4.0,-11.205
2023-03-14 16:00:00,6228.4,6224.64,3.0,-7.349
2023-03-15 16:00:00,6134.0,6140.83,37.0,1.097
2023-03-16 16:00:00,6177.4,6183.18,36.0,0.948
2023-03-19 16:00:00,6165.2,6160.35,35.0,-0.821
2023-03-20 16:00:00,6226.2,6234.68,32.0,1.551
2023-03-21 16:00:00,6264.2,6269.74,31.0,1.04
2023-03-22 16:00:00,6298.8,6305.76,30.0,1.343
2023-03-23 16:00:00,6308.6,6310.1,29.0,0.299
2023-03-26 16:00:00,6296.2,6311.6,28.0,3.181
2023-03-27 16:00:00,6287.8,6279.92,25.0,-1.832
2023-03-28 16:00:00,6261.2,6260.55,24.0,-0.158
2023-03-29 16:00:00,6303.0,6286.18,23.0,-4.246
2023-03-30 16:00:00,6347.0,6339.82,22.0,-1.879
2023-04-02 16:00:00,6406.0,6413.81,21.0,2.116
2023-04-03 16:00:00,6415.0,6408.9,18.0,-1.93
2023-04-05 16:00:00,6411.4,6416.85,16.0,1.938
2023-04-06 16:00:00,6457.0,6464.47,15.0,2.812
2023-04-09 16:00:00,6420.4,6410.52,14.0,-4.018
2023-04-10 16:00:00,6416.0,6420.88,11.0,2.522
2023-04-11 16:00:00,6436.2,6443.44,10.0,4.101
2023-04-12 16:00:00,6408.0,6404.65,9.0,-2.121
2023-04-13 16:00:00,6423.8,6431.07,8.0,5.158
2023-04-16 16:00:00,6454.4,6459.24,7.0,3.907
2023-04-17 16:00:00,6439.0,6449.85,4.0,15.35
2023-04-18 16:00:00,6414.6,6416.97,3.0,4.494
2023-04-19 16:00:00,6389.0,6411.76,30.0,4.319
2023-04-20 16:00:00,6240.6,6250.54,29.0,2.002
2023-04-23 16:00:00,6204.0,6208.78,28.0,1.004
2023-04-24 16:00:00,6108.6,6118.15,25.0,2.279
2023-04-25 16:00:00,6131.6,6142.15,24.0,2.612
2023-04-26 16:00:00,6171.4,6157.94,23.0,-3.469
2023-04-27 16:00:00,6254.6,6241.24,22.0,-3.551
2023-05-03 16:00:00,6256.6,6262.39,16.0,2.109
2023-05-04 16:00:00,6196.4,6200.58,15.0,1.64
2023-05-07 16:00:00,6229.4,6248.58,14.0,8.003
2023-05-08 16:00:00,6175.6,6181.98,11.0,3.424
2023-05-09 16:00:00,6167.2,6173.81,10.0,3.908
2023-05-10 16:00:00,6147.4,6154.47,9.0,4.659
2023-05-11 16:00:00,6082.2,6091.65,8.0,7.078
2023-05-14 16:00:00,6154.2,6159.39,7.0,4.394
2023-05-15 16:00:00,6113.2,6110.83,4.0,-3.539
2023-05-16 16:00:00,6116.0,6122.05,3.0,12.023
2023-05-17 16:00:00,6101.4,6128.18,30.0,5.317
2023-05-18 16:00:00,6108.8,6117.08,29.0,1.704
2023-05-21 16:00:00,6093.8,6115.32,28.0,4.587
2023-05-22 16:00:00,6030.4,6052.43,25.0,5.314
2023-05-23 16:00:00,5992.8,6005.79,24.0,3.289
2023-05-24 16:00:00,5966.6,5988.19,23.0,5.722
2023-05-25 16:00:00,6022.6,6034.98,22.0,3.403
2023-05-28 16:00:00,6015.8,6025.16,21.0,2.7
2023-05-29 16:00:00,6047.6,6061.31,18.0,4.587
2023-05-30 16:00:00,6033.6,6047.8,17.0,5.041
2023-05-31 16:00:00,6047.0,6051.46,16.0,1.681
2023-06-01 16:00:00,6096.4,6105.22,15.0,3.515
2023-06-04 16:00:00,6080.0,6097.11,14.0,7.316
2023-06-05 16:00:00,5962.0,5983.42,11.0,11.879
2023-06-06 16:00:00,5971.0,5987.01,10.0,9.761
2023-06-07 16:00:00,5959.2,5966.15,9.0,4.724
2023-06-08 16:00:00,6009.4,6009.58,8.0,0.137
2023-06-11 16:00:00,6016.0,6027.71,7.0,10.13
2023-06-12 16:00:00,6040.0,6044.04,4.0,6.099
2023-06-13 16:00:00,6042.8,6044.08,3.0,2.577
2023-06-14 16:00:00,6077.2,6096.81,37.0,3.173
2023-06-15 16:00:00,6133.8,6148.01,36.0,2.343
2023-06-18 16:00:00,6109.8,6131.38,35.0,3.67
2023-06-19 16:00:00,6106.2,6126.11,32.0,3.707
2023-06-20 16:00:00,5979.2,5990.85,31.0,2.29
2023-06-25 16:00:00,5890.0,5887.03,28.0,-0.658
2023-06-26 16:00:00,5923.0,5948.0,25.0,6.137
2023-06-27 16:00:00,5931.6,5942.31,24.0,2.741
2023-06-28 16:00:00,5926.4,5940.58,23.0,3.788
2023-06-29 16:00:00,5992.8,5998.73,22.0,1.64
2023-07-02 16:00:00,6020.4,6042.31,21.0,6.303
2023-07-03 16:00:00,6037.4,6055.26,18.0,5.981
2023-07-04 16:00:00,6007.2,6020.82,17.0,4.857
2023-07-05 16:00:00,5966.6,5988.55,16.0,8.362
2023-07-06 16:00:00,5951.0,5961.61,15.0,4.331
2023-07-09 16:00:00,5968.2,5984.28,14.0,7.005
2023-07-10 16:00:00,6019.6,6029.23,11.0,5.3
2023-07-11 16:00:00,5958.8,5962.79,10.0,2.442
2023-07-12 16:00:00,6051.2,6044.06,9.0,-4.791
